image_id,class_id,x_min,y_min,x_max,y_max,area,width,height,fold_id
838ef4aafc8f2392dabdfbee3a6721e0,7,1011,601,1269,863,67596,1431,1271,6
8393e0cadb4f98d2755a71ddc72525a7,3,289,699,852,1068,207747,1152,1440,0
83b7785191c812c71f06b948e5843515,3,499,896,1081,1119,129786,1325,1369,8
83b7785191c812c71f06b948e5843515,0,668,487,827,675,29892,1325,1369,8
83bf2acb96d1e39c553401a9c994eff1,4,310,555,452,738,25986,1152,1440,1
83bf2acb96d1e39c553401a9c994eff1,8,364,594,463,740,14454,1152,1440,1
83bf2acb96d1e39c553401a9c994eff1,7,336,574,457,740,20086,1152,1440,1
83bf2acb96d1e39c553401a9c994eff1,13,160,516,236,552,2736,1152,1440,1
83bf2acb96d1e39c553401a9c994eff1,13,160,376,439,698,89838,1152,1440,1
83bf2acb96d1e39c553401a9c994eff1,13,319,557,450,687,17030,1152,1440,1
83bf2acb96d1e39c553401a9c994eff1,0,527,405,760,625,51260,1152,1440,1
83d663ac0f523bd9dd0b6234704767fd,11,401,298,486,326,2380,1152,1440,0
83d663ac0f523bd9dd0b6234704767fd,3,491,813,914,936,52029,1152,1440,0
83d663ac0f523bd9dd0b6234704767fd,0,563,452,720,652,31400,1152,1440,0
83d663ac0f523bd9dd0b6234704767fd,13,218,636,364,701,9490,1152,1440,0
83d663ac0f523bd9dd0b6234704767fd,13,427,325,472,524,8955,1152,1440,0
83e7cd905776606181931c7b695db12f,10,1209,1042,1280,1205,11573,1634,1634,7
83e7cd905776606181931c7b695db12f,11,655,252,706,319,3417,1634,1634,7
83e7cd905776606181931c7b695db12f,11,504,237,656,278,6232,1634,1634,7
83e7cd905776606181931c7b695db12f,11,1009,246,1146,343,13289,1634,1634,7
83e7cd905776606181931c7b695db12f,11,1209,1042,1280,1205,11573,1634,1634,7
83e7cd905776606181931c7b695db12f,13,1118,942,1254,1135,26248,1634,1634,7
83e7cd905776606181931c7b695db12f,13,1158,998,1215,1094,5472,1634,1634,7
83e7cd905776606181931c7b695db12f,9,947,253,1069,437,22448,1634,1634,7
83ead8dbc31cd2bbe0ddc8a93c071520,10,963,924,986,958,782,1152,1440,4
83ead8dbc31cd2bbe0ddc8a93c071520,11,963,924,986,958,782,1152,1440,4
83ead8dbc31cd2bbe0ddc8a93c071520,0,503,300,619,418,13688,1152,1440,4
83ead8dbc31cd2bbe0ddc8a93c071520,8,779,279,821,311,1344,1152,1440,4
83ead8dbc31cd2bbe0ddc8a93c071520,8,119,315,154,355,1400,1152,1440,4
83ead8dbc31cd2bbe0ddc8a93c071520,3,337,615,832,832,107415,1152,1440,4
83ee97a2340f95bc8cf74934b2f8fae2,10,206,748,628,1053,128710,1406,1480,4
83ee97a2340f95bc8cf74934b2f8fae2,0,729,376,926,598,43734,1406,1480,4
83ee97a2340f95bc8cf74934b2f8fae2,13,351,616,564,741,26625,1406,1480,4
83ee97a2340f95bc8cf74934b2f8fae2,7,213,761,472,871,28490,1406,1480,4
84073a6a8201f339407be82dda7e1303,3,342,578,775,754,76208,1152,1440,2
84073a6a8201f339407be82dda7e1303,0,482,277,592,398,13310,1152,1440,2
84073a6a8201f339407be82dda7e1303,10,812,676,903,790,10374,1152,1440,2
84073a6a8201f339407be82dda7e1303,11,812,676,903,790,10374,1152,1440,2
84073a6a8201f339407be82dda7e1303,13,750,424,811,464,2440,1152,1440,2
841b1864e29f7e6371b6ab16a298142b,0,505,406,624,536,15470,1024,1250,0
84293339bfff0b76aadb731526ac3dd2,4,369,279,649,802,146440,1366,1536,6
84293339bfff0b76aadb731526ac3dd2,11,322,167,634,327,49920,1366,1536,6
84293339bfff0b76aadb731526ac3dd2,10,214,695,640,977,120132,1366,1536,6
84293339bfff0b76aadb731526ac3dd2,10,217,717,378,923,33166,1366,1536,6
84293339bfff0b76aadb731526ac3dd2,7,317,177,631,320,44902,1366,1536,6
84293339bfff0b76aadb731526ac3dd2,7,363,258,642,777,144801,1366,1536,6
8448867ddbba0f6ee5072f8c4d633f3c,3,367,685,881,859,89436,1052,1184,6
8448867ddbba0f6ee5072f8c4d633f3c,0,560,344,673,477,15029,1052,1184,6
844c1b8f13dcca48b733ed0e47504e9a,0,787,510,956,680,28730,1554,1632,5
844c1b8f13dcca48b733ed0e47504e9a,2,834,584,911,640,4312,1554,1632,5
845d1edaada5683f85efcb17937404be,0,662,401,800,533,18216,1287,1376,6
845d1edaada5683f85efcb17937404be,13,1041,753,1157,795,4872,1287,1376,6
846a659d3d5f0c9bc9a7f917dea9da79,3,419,914,1027,1120,125248,1262,1483,7
846a659d3d5f0c9bc9a7f917dea9da79,0,670,471,846,691,38720,1262,1483,7
846a659d3d5f0c9bc9a7f917dea9da79,10,68,886,479,1226,139740,1262,1483,7
846a659d3d5f0c9bc9a7f917dea9da79,6,182,462,481,841,113321,1262,1483,7
846a659d3d5f0c9bc9a7f917dea9da79,9,810,634,937,783,18923,1262,1483,7
846a659d3d5f0c9bc9a7f917dea9da79,7,144,954,453,1020,20394,1262,1483,7
846a659d3d5f0c9bc9a7f917dea9da79,7,145,476,446,749,82173,1262,1483,7
84749e46e93f4ac01d4a8ae41bb2a179,0,535,322,657,463,17202,988,1160,4
84749e46e93f4ac01d4a8ae41bb2a179,3,413,672,864,834,73062,988,1160,4
848da3f12d971aec50f9e4f76eef3a1d,3,404,835,983,1024,109431,1226,1307,5
848da3f12d971aec50f9e4f76eef3a1d,0,624,410,798,593,31842,1226,1307,5
84a27b87601b81cd39889ced2d489f70,9,636,39,794,900,136038,1421,1301,3
84a27b87601b81cd39889ced2d489f70,0,774,338,935,502,26404,1421,1301,3
84a27b87601b81cd39889ced2d489f70,11,879,71,1067,127,10528,1421,1301,3
84a27b87601b81cd39889ced2d489f70,11,122,1035,205,1215,14940,1421,1301,3
84a27b87601b81cd39889ced2d489f70,11,470,66,705,137,16685,1421,1301,3
84a27b87601b81cd39889ced2d489f70,8,239,958,275,994,1296,1421,1301,3
84a27b87601b81cd39889ced2d489f70,13,866,908,1324,1060,69616,1421,1301,3
84a27b87601b81cd39889ced2d489f70,10,122,1035,205,1215,14940,1421,1301,3
84a27b87601b81cd39889ced2d489f70,5,202,497,458,1049,141312,1421,1301,3
84a27b87601b81cd39889ced2d489f70,5,1141,687,1323,1027,61880,1421,1301,3
84b3b3b5c73b0798b732b4f34f84ca05,8,247,269,300,294,1325,1152,1440,0
84b3b3b5c73b0798b732b4f34f84ca05,9,256,272,300,293,924,1152,1440,0
84b3b3b5c73b0798b732b4f34f84ca05,3,356,653,842,791,67068,1152,1440,0
84b3b3b5c73b0798b732b4f34f84ca05,0,572,332,699,476,18288,1152,1440,0
84b3b3b5c73b0798b732b4f34f84ca05,0,465,325,696,531,47586,1152,1440,0
84baca7ccea00d8087be7b834603a5db,11,768,254,861,281,2511,1270,1536,8
84baca7ccea00d8087be7b834603a5db,6,792,358,976,670,57408,1270,1536,8
84baca7ccea00d8087be7b834603a5db,13,801,349,981,629,50400,1270,1536,8
84c87b7beb63b5b3ac76ed9da17c7033,3,331,449,909,950,289578,1168,1307,5
84c87b7beb63b5b3ac76ed9da17c7033,9,515,317,916,1104,315587,1168,1307,5
84c887e039ef9c6f05eac4a7920a3bab,6,238,692,394,902,32760,1186,1704,4
84c887e039ef9c6f05eac4a7920a3bab,13,238,692,394,902,32760,1186,1704,4
84c887e039ef9c6f05eac4a7920a3bab,0,610,448,753,635,26741,1186,1704,4
84c887e039ef9c6f05eac4a7920a3bab,3,410,786,1039,984,124542,1186,1704,4
84ccfc2b291a2986d20f22861de7f699,10,1125,902,1278,1152,38250,1500,1500,0
84ccfc2b291a2986d20f22861de7f699,3,617,869,1222,1023,93170,1500,1500,0
84ccfc2b291a2986d20f22861de7f699,3,581,729,1237,1084,232880,1500,1500,0
84ccfc2b291a2986d20f22861de7f699,7,1166,945,1254,1056,9768,1500,1500,0
84eb3e8b282f648bbc43c356f058f24e,3,574,693,1178,1065,224688,1500,1500,4
84eb3e8b282f648bbc43c356f058f24e,10,574,698,1157,1086,226204,1500,1500,4
84eb3e8b282f648bbc43c356f058f24e,13,887,513,1208,1042,169809,1500,1500,4
84eb3e8b282f648bbc43c356f058f24e,13,292,470,620,934,152192,1500,1500,4
84eb3e8b282f648bbc43c356f058f24e,7,292,470,620,934,152192,1500,1500,4
84eb3e8b282f648bbc43c356f058f24e,7,887,513,1208,1042,169809,1500,1500,4
84eb3e8b282f648bbc43c356f058f24e,5,257,475,628,959,179564,1500,1500,4
84eb3e8b282f648bbc43c356f058f24e,5,885,515,1243,1065,196900,1500,1500,4
84eb3e8b282f648bbc43c356f058f24e,9,887,513,1208,1042,169809,1500,1500,4
84eb3e8b282f648bbc43c356f058f24e,9,605,212,876,828,166936,1500,1500,4
84eb3e8b282f648bbc43c356f058f24e,9,292,470,620,934,152192,1500,1500,4
84fdc0055fe587d2095ace6ad7ffc837,0,503,241,639,400,21624,996,1056,2
84fdc0055fe587d2095ace6ad7ffc837,3,364,552,838,709,74418,996,1056,2
84fe5801e7bcf024bb26b7c9285e43bc,8,742,497,858,651,17864,1289,1522,5
84fe5801e7bcf024bb26b7c9285e43bc,3,472,806,1028,996,105640,1289,1522,5
84fe5801e7bcf024bb26b7c9285e43bc,7,742,497,858,651,17864,1289,1522,5
84fe5801e7bcf024bb26b7c9285e43bc,0,670,353,811,497,20304,1289,1522,5
850efce317c8306a07d00f274e8cd8eb,11,791,163,897,221,6148,1470,1520,8
850efce317c8306a07d00f274e8cd8eb,11,572,190,640,222,2176,1470,1520,8
850efce317c8306a07d00f274e8cd8eb,11,922,193,1029,276,8881,1470,1520,8
850efce317c8306a07d00f274e8cd8eb,0,703,374,867,544,27880,1470,1520,8
852ec6a0bcb9608ffee9b3fda0867f91,11,628,275,721,307,2976,1660,1328,3
852ec6a0bcb9608ffee9b3fda0867f91,7,725,65,820,381,30020,1660,1328,3
852ec6a0bcb9608ffee9b3fda0867f91,0,803,443,988,665,41070,1660,1328,3
852ec6a0bcb9608ffee9b3fda0867f91,13,520,386,655,472,11610,1660,1328,3
852ec6a0bcb9608ffee9b3fda0867f91,13,588,480,702,667,21318,1660,1328,3
852ec6a0bcb9608ffee9b3fda0867f91,9,574,110,808,428,74412,1660,1328,3
852ec6a0bcb9608ffee9b3fda0867f91,9,711,113,842,384,35501,1660,1328,3
852ec6a0bcb9608ffee9b3fda0867f91,3,635,931,1151,1106,90300,1660,1328,3
8559bb12926cbc66f8a6b40a7fd1207d,0,574,271,709,435,22140,1152,1440,3
8559bb12926cbc66f8a6b40a7fd1207d,13,266,130,365,244,11286,1152,1440,3
8559bb12926cbc66f8a6b40a7fd1207d,11,657,68,838,150,14842,1152,1440,3
8566d9205d59b74e1828d61c6739e15d,13,487,297,631,443,21024,1536,1536,7
8566d9205d59b74e1828d61c6739e15d,13,477,266,688,618,74272,1536,1536,7
8566d9205d59b74e1828d61c6739e15d,13,908,355,1147,468,27007,1536,1536,7
8573fa95ec3defbe2dec45d85a5093a1,8,47,367,430,804,167371,1152,1440,2
8573fa95ec3defbe2dec45d85a5093a1,0,531,300,698,512,35404,1152,1440,2
8573fa95ec3defbe2dec45d85a5093a1,13,824,333,969,449,16820,1152,1440,2
8573fa95ec3defbe2dec45d85a5093a1,13,70,761,375,880,36295,1152,1440,2
8573fa95ec3defbe2dec45d85a5093a1,6,142,320,401,458,35742,1152,1440,2
8573fa95ec3defbe2dec45d85a5093a1,11,10,896,90,1071,14000,1152,1440,2
8573fa95ec3defbe2dec45d85a5093a1,10,10,890,98,1059,14872,1152,1440,2
8573fa95ec3defbe2dec45d85a5093a1,12,85,123,502,514,163047,1152,1440,2
8573fa95ec3defbe2dec45d85a5093a1,12,33,53,506,961,429484,1152,1440,2
8573fa95ec3defbe2dec45d85a5093a1,9,78,361,382,812,137104,1152,1440,2
8573fa95ec3defbe2dec45d85a5093a1,7,47,367,430,804,167371,1152,1440,2
8573fa95ec3defbe2dec45d85a5093a1,7,118,354,385,555,53667,1152,1440,2
8573fa95ec3defbe2dec45d85a5093a1,4,118,354,385,555,53667,1152,1440,2
857b9d89572e03adb17d0630b33709ea,7,657,247,907,412,41250,1104,1344,0
857b9d89572e03adb17d0630b33709ea,11,657,247,907,412,41250,1104,1344,0
857b9d89572e03adb17d0630b33709ea,13,659,254,902,463,50787,1104,1344,0
857b9d89572e03adb17d0630b33709ea,13,223,280,403,457,31860,1104,1344,0
857b9d89572e03adb17d0630b33709ea,13,718,342,812,482,13160,1104,1344,0
857b9d89572e03adb17d0630b33709ea,10,589,641,1007,1118,199386,1104,1344,0
857b9d89572e03adb17d0630b33709ea,10,101,1146,147,1196,2300,1104,1344,0
857b9d89572e03adb17d0630b33709ea,10,710,731,995,958,64695,1104,1344,0
857b9d89572e03adb17d0630b33709ea,11,101,1146,147,1196,2300,1104,1344,0
857b9d89572e03adb17d0630b33709ea,7,709,679,956,917,58786,1104,1344,0
857b9d89572e03adb17d0630b33709ea,6,222,268,492,491,60210,1104,1344,0
857b9d89572e03adb17d0630b33709ea,6,209,311,306,482,16587,1104,1344,0
857b9d89572e03adb17d0630b33709ea,6,648,316,974,870,180604,1104,1344,0
857b9d89572e03adb17d0630b33709ea,3,401,729,879,969,114720,1104,1344,0
857b9d89572e03adb17d0630b33709ea,0,580,378,717,526,20276,1104,1344,0
857b9d89572e03adb17d0630b33709ea,4,709,249,853,384,19440,1104,1344,0
857b9d89572e03adb17d0630b33709ea,13,209,311,306,482,16587,1104,1344,0
8596ba22a0324a295aa986fa60680492,10,49,698,122,910,15476,1152,1440,3
8596ba22a0324a295aa986fa60680492,10,22,737,325,986,75447,1152,1440,3
8596ba22a0324a295aa986fa60680492,11,49,698,122,910,15476,1152,1440,3
8596ba22a0324a295aa986fa60680492,13,179,652,409,748,22080,1152,1440,3
8596ba22a0324a295aa986fa60680492,0,531,356,655,493,16988,1152,1440,3
8596ba22a0324a295aa986fa60680492,9,162,725,440,942,60326,1152,1440,3
85ce3df7831fce5801ab5b798aa79c10,7,791,209,1323,1124,486780,1504,1509,3
85ce3df7831fce5801ab5b798aa79c10,7,321,336,605,1004,189712,1504,1509,3
85ce3df7831fce5801ab5b798aa79c10,6,352,362,618,970,161728,1504,1509,3
85ce3df7831fce5801ab5b798aa79c10,10,806,213,1315,1107,455046,1504,1509,3
85cfc59f138f490784170dbaeb0112a7,5,711,180,1013,553,112646,1158,1375,2
85cfc59f138f490784170dbaeb0112a7,8,685,217,1020,469,84420,1158,1375,2
85cfc59f138f490784170dbaeb0112a7,8,94,444,203,559,12535,1158,1375,2
85cfc59f138f490784170dbaeb0112a7,11,288,156,479,227,13561,1158,1375,2
85cfc59f138f490784170dbaeb0112a7,11,688,147,902,206,12626,1158,1375,2
85cfc59f138f490784170dbaeb0112a7,11,685,217,1020,469,84420,1158,1375,2
85cfc59f138f490784170dbaeb0112a7,7,670,218,995,526,100100,1158,1375,2
85cfc59f138f490784170dbaeb0112a7,7,101,453,235,550,12998,1158,1375,2
85cfc59f138f490784170dbaeb0112a7,13,134,378,307,462,14532,1158,1375,2
85cfc59f138f490784170dbaeb0112a7,13,690,199,1003,539,106420,1158,1375,2
85cfc59f138f490784170dbaeb0112a7,13,288,156,479,227,13561,1158,1375,2
85cfc59f138f490784170dbaeb0112a7,6,670,218,995,526,100100,1158,1375,2
85cfc59f138f490784170dbaeb0112a7,6,84,449,214,546,12610,1158,1375,2
85d4fa5daa1c437d7c8fc07db29b98e6,3,291,701,749,893,87936,904,1108,9
85d4fa5daa1c437d7c8fc07db29b98e6,0,304,367,647,669,103586,904,1108,9
85d4fa5daa1c437d7c8fc07db29b98e6,0,497,370,640,559,27027,904,1108,9
85d5ef7e1090859bf9594d55460d2026,0,618,329,786,549,36960,1152,1440,6
85e4008def6c48bf43bcf70a5d1e2273,7,1027,490,1069,532,1764,1366,1384,9
85e4008def6c48bf43bcf70a5d1e2273,8,1028,483,1067,531,1872,1366,1384,9
85e4008def6c48bf43bcf70a5d1e2273,0,687,376,860,543,28891,1366,1384,9
85e95b13040ae3e20eccac186b93e6ac,11,301,274,477,360,15136,1152,1440,9
85e95b13040ae3e20eccac186b93e6ac,9,1057,764,1133,936,13072,1152,1440,9
85e95b13040ae3e20eccac186b93e6ac,13,287,637,450,795,25754,1152,1440,9
85e95b13040ae3e20eccac186b93e6ac,10,144,679,458,1003,101736,1152,1440,9
85e95b13040ae3e20eccac186b93e6ac,7,306,286,533,384,22246,1152,1440,9
85e95b13040ae3e20eccac186b93e6ac,7,230,786,451,866,17680,1152,1440,9
861788e0e73283c8872552da6e6a4b7f,3,381,801,1027,1078,178942,1313,1540,1
861788e0e73283c8872552da6e6a4b7f,7,166,759,367,879,24120,1313,1540,1
861788e0e73283c8872552da6e6a4b7f,7,179,659,540,929,97470,1313,1540,1
861788e0e73283c8872552da6e6a4b7f,0,661,401,812,559,23858,1313,1540,1
861788e0e73283c8872552da6e6a4b7f,10,147,833,255,995,17496,1313,1540,1
861788e0e73283c8872552da6e6a4b7f,10,1108,1082,1159,1163,4131,1313,1540,1
861788e0e73283c8872552da6e6a4b7f,10,122,659,478,1117,163048,1313,1540,1
861788e0e73283c8872552da6e6a4b7f,11,1108,1082,1159,1163,4131,1313,1540,1
861788e0e73283c8872552da6e6a4b7f,11,147,833,255,995,17496,1313,1540,1
861788e0e73283c8872552da6e6a4b7f,11,296,184,464,265,13608,1313,1540,1
8622dd9ca5c02271e81ebc135a602520,0,511,343,649,489,20148,1152,1440,6
8622dd9ca5c02271e81ebc135a602520,13,204,285,376,459,29928,1152,1440,6
8622dd9ca5c02271e81ebc135a602520,13,242,168,430,499,62228,1152,1440,6
8622dd9ca5c02271e81ebc135a602520,13,655,374,761,510,14416,1152,1440,6
8622dd9ca5c02271e81ebc135a602520,13,615,229,854,584,84845,1152,1440,6
8622dd9ca5c02271e81ebc135a602520,13,665,270,799,495,30150,1152,1440,6
8622dd9ca5c02271e81ebc135a602520,6,631,229,803,526,51084,1152,1440,6
8622dd9ca5c02271e81ebc135a602520,6,200,156,438,539,91154,1152,1440,6
862a7784c0c283c84f570d01bc151667,11,626,169,754,223,6912,1152,1440,7
862a7784c0c283c84f570d01bc151667,3,332,634,854,827,100746,1152,1440,7
862a7784c0c283c84f570d01bc151667,2,893,739,936,796,2451,1152,1440,7
862a7784c0c283c84f570d01bc151667,0,552,341,692,499,22120,1152,1440,7
862f0aaa5644a8a01e86ff585005a259,0,470,340,743,579,65247,1152,1440,3
862f0aaa5644a8a01e86ff585005a259,0,608,348,743,514,22410,1152,1440,3
862f0aaa5644a8a01e86ff585005a259,3,434,631,870,819,81968,1152,1440,3
863d09f3ec5bc88cfa15138876a20ab8,7,1153,566,1275,634,8296,1536,1536,0
863d09f3ec5bc88cfa15138876a20ab8,6,1153,566,1275,634,8296,1536,1536,0
863d09f3ec5bc88cfa15138876a20ab8,13,1129,564,1286,625,9577,1536,1536,0
8649d84b0796e9deccdd4f6bd8d4e998,1,272,247,496,452,45920,1152,1440,9
8649d84b0796e9deccdd4f6bd8d4e998,6,954,418,1072,592,20532,1152,1440,9
8649d84b0796e9deccdd4f6bd8d4e998,13,306,817,567,859,10962,1152,1440,9
8649d84b0796e9deccdd4f6bd8d4e998,13,896,427,923,463,972,1152,1440,9
8649d84b0796e9deccdd4f6bd8d4e998,7,391,245,581,441,37240,1152,1440,9
8649d84b0796e9deccdd4f6bd8d4e998,7,239,318,612,1015,259981,1152,1440,9
8649d84b0796e9deccdd4f6bd8d4e998,5,862,773,1146,1091,90312,1152,1440,9
8649d84b0796e9deccdd4f6bd8d4e998,5,250,349,550,845,148800,1152,1440,9
8649d84b0796e9deccdd4f6bd8d4e998,6,231,375,549,947,181896,1152,1440,9
8649d84b0796e9deccdd4f6bd8d4e998,0,685,387,844,556,26871,1152,1440,9
8649d84b0796e9deccdd4f6bd8d4e998,6,862,773,1146,1091,90312,1152,1440,9
8649d84b0796e9deccdd4f6bd8d4e998,6,817,652,1044,1006,80358,1152,1440,9
8649d84b0796e9deccdd4f6bd8d4e998,10,169,797,320,1078,42431,1152,1440,9
8649d84b0796e9deccdd4f6bd8d4e998,10,143,738,522,1143,153495,1152,1440,9
8649d84b0796e9deccdd4f6bd8d4e998,11,268,244,548,461,60760,1152,1440,9
8649d84b0796e9deccdd4f6bd8d4e998,11,143,751,567,1165,175536,1152,1440,9
8649d84b0796e9deccdd4f6bd8d4e998,13,254,657,416,698,6642,1152,1440,9
865a0a1a1781b55fa40887566aa9cd67,7,841,713,1137,1063,103600,1330,1441,2
865a0a1a1781b55fa40887566aa9cd67,2,808,518,898,617,8910,1330,1441,2
865a0a1a1781b55fa40887566aa9cd67,6,402,280,606,605,66300,1330,1441,2
865a0a1a1781b55fa40887566aa9cd67,6,935,1015,1118,1229,39162,1330,1441,2
865a0a1a1781b55fa40887566aa9cd67,11,127,1269,334,1391,25254,1330,1441,2
865a0a1a1781b55fa40887566aa9cd67,11,888,247,980,286,3588,1330,1441,2
865a0a1a1781b55fa40887566aa9cd67,11,834,235,988,278,6622,1330,1441,2
865a0a1a1781b55fa40887566aa9cd67,11,113,1265,201,1416,13288,1330,1441,2
865a0a1a1781b55fa40887566aa9cd67,11,141,1310,205,1399,5696,1330,1441,2
865a0a1a1781b55fa40887566aa9cd67,11,435,179,649,247,14552,1330,1441,2
865a0a1a1781b55fa40887566aa9cd67,11,1000,1011,1160,1285,43840,1330,1441,2
865a0a1a1781b55fa40887566aa9cd67,8,841,704,1138,1064,106920,1330,1441,2
865a0a1a1781b55fa40887566aa9cd67,13,393,227,632,582,84845,1330,1441,2
865a0a1a1781b55fa40887566aa9cd67,13,224,814,451,1260,101242,1330,1441,2
865a0a1a1781b55fa40887566aa9cd67,13,895,293,1097,492,40198,1330,1441,2
865a0a1a1781b55fa40887566aa9cd67,4,850,705,1146,1076,109816,1330,1441,2
865a0a1a1781b55fa40887566aa9cd67,10,1022,986,1150,1322,43008,1330,1441,2
865a0a1a1781b55fa40887566aa9cd67,10,127,1269,334,1391,25254,1330,1441,2
865a0a1a1781b55fa40887566aa9cd67,10,141,1310,205,1399,5696,1330,1441,2
865a0a1a1781b55fa40887566aa9cd67,10,113,1265,201,1416,13288,1330,1441,2
865a0a1a1781b55fa40887566aa9cd67,0,741,506,900,690,29256,1330,1441,2
865a0a1a1781b55fa40887566aa9cd67,6,278,929,479,1192,52863,1330,1441,2
865ea295fcf3442224a58a60a9190b41,9,470,546,609,766,30580,1152,1440,4
865ea295fcf3442224a58a60a9190b41,10,125,1236,177,1308,3744,1152,1440,4
865ea295fcf3442224a58a60a9190b41,11,709,312,859,392,12000,1152,1440,4
865ea295fcf3442224a58a60a9190b41,11,127,1241,166,1298,2223,1152,1440,4
865ea295fcf3442224a58a60a9190b41,11,996,1077,1032,1114,1332,1152,1440,4
86648ae0db784e5a5c20ff8de9cc67b0,3,425,900,940,1060,82400,1152,1440,1
86648ae0db784e5a5c20ff8de9cc67b0,0,653,492,790,637,19865,1152,1440,1
86c1b099be1f08120cdc722e88738dc0,6,195,787,512,1086,94783,1406,1449,2
86c1b099be1f08120cdc722e88738dc0,6,952,766,1165,1093,69651,1406,1449,2
86c1b099be1f08120cdc722e88738dc0,0,724,515,868,689,25056,1406,1449,2
86c1b099be1f08120cdc722e88738dc0,13,952,766,1165,1093,69651,1406,1449,2
86c1b099be1f08120cdc722e88738dc0,13,195,787,512,1086,94783,1406,1449,2
86c1b099be1f08120cdc722e88738dc0,7,203,809,403,1040,46200,1406,1449,2
86c1b099be1f08120cdc722e88738dc0,7,964,839,1170,1090,51706,1406,1449,2
86d9b86fe05cf159ca827fad05736c4d,3,354,647,863,840,98237,1024,1250,6
86d9b86fe05cf159ca827fad05736c4d,9,310,678,607,1188,151470,1024,1250,6
86dbe6128679f9c5752c1c82d040caa2,11,923,176,1014,206,2730,1536,1536,9
86dbe6128679f9c5752c1c82d040caa2,11,693,175,782,205,2670,1536,1536,9
86dbe6128679f9c5752c1c82d040caa2,2,921,379,962,434,2255,1536,1536,9
86dbe6128679f9c5752c1c82d040caa2,0,864,312,985,483,20691,1536,1536,9
86e9cd395b754516f0dcf8a317e30517,3,547,758,1082,984,120910,1270,1536,0
86e9cd395b754516f0dcf8a317e30517,0,712,314,855,485,24453,1270,1536,0
86ea362edec93fb69697ad8e6920d0d7,7,147,517,370,696,39917,940,1044,1
86ea362edec93fb69697ad8e6920d0d7,8,650,354,668,372,324,940,1044,1
86ea362edec93fb69697ad8e6920d0d7,8,674,366,695,389,483,940,1044,1
86ea362edec93fb69697ad8e6920d0d7,11,75,616,113,719,3914,940,1044,1
86ea362edec93fb69697ad8e6920d0d7,11,83,650,145,705,3410,940,1044,1
86ea362edec93fb69697ad8e6920d0d7,0,488,252,602,376,14136,940,1044,1
86ea362edec93fb69697ad8e6920d0d7,3,315,540,848,780,127920,940,1044,1
86ea362edec93fb69697ad8e6920d0d7,10,75,616,113,719,3914,940,1044,1
86ea362edec93fb69697ad8e6920d0d7,10,59,651,262,752,20503,940,1044,1
86ea362edec93fb69697ad8e6920d0d7,10,83,650,145,705,3410,940,1044,1
87072b31f1655d67bafa2705d96b876b,13,1189,658,1257,684,1768,1536,1536,5
87072b31f1655d67bafa2705d96b876b,0,828,352,1095,652,80100,1536,1536,5
87072b31f1655d67bafa2705d96b876b,3,598,699,1254,901,132512,1536,1536,5
8708b2d996ae54a106918d7b115ecfea,3,538,848,1135,1105,153429,1453,1390,5
8708b2d996ae54a106918d7b115ecfea,11,1195,965,1261,1076,7326,1453,1390,5
8708b2d996ae54a106918d7b115ecfea,10,869,897,1283,1132,97290,1453,1390,5
8708b2d996ae54a106918d7b115ecfea,10,1195,965,1261,1076,7326,1453,1390,5
8708b2d996ae54a106918d7b115ecfea,13,914,822,1171,961,35723,1453,1390,5
8708b2d996ae54a106918d7b115ecfea,13,996,698,1255,876,46102,1453,1390,5
8709819be5b46c9e0fd3405be96d3740,0,553,349,717,541,31488,1152,1440,4
87222168e0c854adc8d38ecf9715361f,3,335,609,819,773,79376,1152,1440,7
87222168e0c854adc8d38ecf9715361f,0,534,323,692,496,27334,1152,1440,7
87263262e293c23ec2d03b174ef4ff64,3,406,692,834,846,65912,1152,1440,8
87263262e293c23ec2d03b174ef4ff64,0,554,366,672,516,17700,1152,1440,8
87292fd850fa8494048bbdae18312907,6,670,520,897,869,79223,1152,1440,0
87292fd850fa8494048bbdae18312907,3,407,758,827,884,52920,1152,1440,0
87292fd850fa8494048bbdae18312907,5,695,504,878,825,58743,1152,1440,0
87292fd850fa8494048bbdae18312907,5,248,570,398,912,51300,1152,1440,0
87292fd850fa8494048bbdae18312907,13,784,638,874,659,1890,1152,1440,0
87292fd850fa8494048bbdae18312907,13,770,551,865,596,4275,1152,1440,0
87292fd850fa8494048bbdae18312907,0,542,412,663,554,17182,1152,1440,0
87292fd850fa8494048bbdae18312907,7,657,423,898,839,100256,1152,1440,0
87292fd850fa8494048bbdae18312907,7,180,515,409,937,96638,1152,1440,0
872fcda56bcda425012eef3cbf6ebf95,10,929,1068,1105,1329,45936,1184,1613,7
872fcda56bcda425012eef3cbf6ebf95,7,553,294,917,526,84448,1184,1613,7
872fcda56bcda425012eef3cbf6ebf95,3,484,988,988,1242,128016,1184,1613,7
872fcda56bcda425012eef3cbf6ebf95,11,752,348,964,397,10388,1184,1613,7
872fcda56bcda425012eef3cbf6ebf95,11,929,1068,1105,1329,45936,1184,1613,7
872fcda56bcda425012eef3cbf6ebf95,8,784,351,909,553,25250,1184,1613,7
872fcda56bcda425012eef3cbf6ebf95,0,686,530,850,728,32472,1184,1613,7
872fcda56bcda425012eef3cbf6ebf95,9,644,248,925,568,89920,1184,1613,7
