image_id,class_id,x_min,y_min,x_max,y_max,area,width,height,fold_id
852ec6a0bcb9608ffee9b3fda0867f91,11,1256,551,1442,615,11904,3320,2657,0
852ec6a0bcb9608ffee9b3fda0867f91,13,1040,773,1310,945,46440,3320,2657,0
852ec6a0bcb9608ffee9b3fda0867f91,13,1176,960,1404,1335,85500,3320,2657,0
8559bb12926cbc66f8a6b40a7fd1207d,0,1149,542,1418,870,88232,2304,2880,0
8559bb12926cbc66f8a6b40a7fd1207d,11,1295,136,1658,287,54813,2304,2880,0
8559bb12926cbc66f8a6b40a7fd1207d,13,532,261,731,489,45372,2304,2880,0
8566d9205d59b74e1828d61c6739e15d,13,954,532,1377,1237,298215,3072,3072,1
8566d9205d59b74e1828d61c6739e15d,13,1811,708,2305,935,112138,3072,3072,1
8573fa95ec3defbe2dec45d85a5093a1,0,1075,612,1393,946,106212,2304,2880,3
8573fa95ec3defbe2dec45d85a5093a1,4,236,709,770,1110,214134,2304,2880,3
8573fa95ec3defbe2dec45d85a5093a1,6,285,641,802,916,142175,2304,2880,3
8573fa95ec3defbe2dec45d85a5093a1,7,236,709,770,1110,214134,2304,2880,3
8573fa95ec3defbe2dec45d85a5093a1,8,94,734,860,1608,669484,2304,2880,3
8573fa95ec3defbe2dec45d85a5093a1,9,130,766,713,1610,492052,2304,2880,3
8573fa95ec3defbe2dec45d85a5093a1,10,21,1792,180,2143,55809,2304,2880,3
8573fa95ec3defbe2dec45d85a5093a1,11,21,1792,180,2143,55809,2304,2880,3
8573fa95ec3defbe2dec45d85a5093a1,12,66,107,1012,1925,1719828,2304,2880,3
8573fa95ec3defbe2dec45d85a5093a1,13,1648,666,1938,899,67570,2304,2880,3
8573fa95ec3defbe2dec45d85a5093a1,13,140,1522,751,1761,146029,2304,2880,3
857b9d89572e03adb17d0630b33709ea,0,1176,759,1435,1044,73815,2208,2688,2
857b9d89572e03adb17d0630b33709ea,3,803,1458,1759,1939,459836,2208,2688,2
857b9d89572e03adb17d0630b33709ea,4,1419,498,1706,769,77777,2208,2688,2
857b9d89572e03adb17d0630b33709ea,6,1296,632,1948,1740,722416,2208,2688,2
857b9d89572e03adb17d0630b33709ea,6,445,536,984,983,240933,2208,2688,2
857b9d89572e03adb17d0630b33709ea,7,1314,494,1815,825,165831,2208,2688,2
857b9d89572e03adb17d0630b33709ea,7,1528,1299,1931,1812,206739,2208,2688,2
857b9d89572e03adb17d0630b33709ea,10,202,2292,294,2393,9292,2208,2688,2
857b9d89572e03adb17d0630b33709ea,10,1178,1283,2015,2236,797661,2208,2688,2
857b9d89572e03adb17d0630b33709ea,11,202,2292,294,2393,9292,2208,2688,2
857b9d89572e03adb17d0630b33709ea,11,1314,494,1815,825,165831,2208,2688,2
857b9d89572e03adb17d0630b33709ea,13,1324,524,1797,1033,240757,2208,2688,2
857b9d89572e03adb17d0630b33709ea,13,418,622,612,964,66348,2208,2688,2
8596ba22a0324a295aa986fa60680492,0,1062,713,1311,986,67977,2304,2880,2
8596ba22a0324a295aa986fa60680492,9,325,1451,874,1911,252540,2304,2880,2
8596ba22a0324a295aa986fa60680492,10,45,1475,650,1972,300685,2304,2880,2
8596ba22a0324a295aa986fa60680492,11,99,1397,244,1821,61480,2304,2880,2
8596ba22a0324a295aa986fa60680492,13,359,1304,818,1496,88128,2304,2880,2
85ce3df7831fce5801ab5b798aa79c10,6,642,673,1210,2009,758848,3008,3018,3
85ce3df7831fce5801ab5b798aa79c10,7,1582,419,2646,2248,1946056,3008,3018,3
85ce3df7831fce5801ab5b798aa79c10,7,642,673,1210,2009,758848,3008,3018,3
85ce3df7831fce5801ab5b798aa79c10,10,1597,429,2623,2238,1856034,3008,3018,3
85cfc59f138f490784170dbaeb0112a7,5,1421,361,2026,1107,451330,2317,2750,9
85cfc59f138f490784170dbaeb0112a7,6,1341,437,1990,1053,399784,2317,2750,9
85cfc59f138f490784170dbaeb0112a7,6,203,907,471,1100,51724,2317,2750,9
85cfc59f138f490784170dbaeb0112a7,7,1341,437,1990,1053,399784,2317,2750,9
85cfc59f138f490784170dbaeb0112a7,7,203,907,471,1100,51724,2317,2750,9
85cfc59f138f490784170dbaeb0112a7,8,1371,434,2042,938,338184,2317,2750,9
85cfc59f138f490784170dbaeb0112a7,8,189,889,407,1119,50140,2317,2750,9
85cfc59f138f490784170dbaeb0112a7,11,577,312,960,454,54386,2317,2750,9
85cfc59f138f490784170dbaeb0112a7,11,1377,294,1805,412,50504,2317,2750,9
85cfc59f138f490784170dbaeb0112a7,11,1371,434,2042,938,338184,2317,2750,9
85cfc59f138f490784170dbaeb0112a7,13,268,756,615,924,58296,2317,2750,9
85cfc59f138f490784170dbaeb0112a7,13,1341,437,1990,1053,399784,2317,2750,9
85cfc59f138f490784170dbaeb0112a7,13,577,312,960,454,54386,2317,2750,9
85d4fa5daa1c437d7c8fc07db29b98e6,0,994,740,1281,1118,108486,1808,2216,9
85d4fa5daa1c437d7c8fc07db29b98e6,3,595,1360,1490,1771,367845,1808,2216,9
85d5ef7e1090859bf9594d55460d2026,0,1214,650,1569,1053,143065,2304,2880,2
85e4008def6c48bf43bcf70a5d1e2273,0,1361,759,1725,1069,112840,2732,2768,0
85e4008def6c48bf43bcf70a5d1e2273,7,2055,981,2139,1064,6972,2732,2768,0
85e4008def6c48bf43bcf70a5d1e2273,8,2057,965,2141,1056,7644,2732,2768,0
85e95b13040ae3e20eccac186b93e6ac,7,612,572,1066,769,89438,2304,2880,1
85e95b13040ae3e20eccac186b93e6ac,7,427,1578,931,1721,72072,2304,2880,1
85e95b13040ae3e20eccac186b93e6ac,9,2115,1528,2266,1872,51944,2304,2880,1
85e95b13040ae3e20eccac186b93e6ac,10,243,1466,918,1918,305100,2304,2880,1
85e95b13040ae3e20eccac186b93e6ac,11,603,549,954,720,60021,2304,2880,1
85e95b13040ae3e20eccac186b93e6ac,13,571,1308,858,1623,90405,2304,2880,1
861788e0e73283c8872552da6e6a4b7f,0,1322,802,1625,1119,96051,2626,3081,6
861788e0e73283c8872552da6e6a4b7f,3,763,1602,2054,2157,716505,2626,3081,6
861788e0e73283c8872552da6e6a4b7f,7,355,1331,1121,1943,468792,2626,3081,6
861788e0e73283c8872552da6e6a4b7f,10,2216,2165,2318,2326,16422,2626,3081,6
861788e0e73283c8872552da6e6a4b7f,10,244,1319,956,2235,652192,2626,3081,6
861788e0e73283c8872552da6e6a4b7f,11,2216,2165,2318,2326,16422,2626,3081,6
861788e0e73283c8872552da6e6a4b7f,11,294,1667,510,1991,69984,2626,3081,6
861788e0e73283c8872552da6e6a4b7f,11,598,350,932,529,59786,2626,3081,6
8622dd9ca5c02271e81ebc135a602520,0,1023,687,1298,979,80300,2304,2880,7
8622dd9ca5c02271e81ebc135a602520,6,1262,458,1607,1052,204930,2304,2880,7
8622dd9ca5c02271e81ebc135a602520,6,401,312,877,1079,365092,2304,2880,7
8622dd9ca5c02271e81ebc135a602520,13,485,337,861,998,248536,2304,2880,7
8622dd9ca5c02271e81ebc135a602520,13,1331,540,1598,990,120150,2304,2880,7
862a7784c0c283c84f570d01bc151667,0,1076,681,1390,1023,107388,2304,2880,7
862a7784c0c283c84f570d01bc151667,2,1787,1481,1872,1592,9435,2304,2880,7
862a7784c0c283c84f570d01bc151667,3,663,1263,1736,1679,446368,2304,2880,7
862a7784c0c283c84f570d01bc151667,11,1256,325,1485,452,29083,2304,2880,7
862f0aaa5644a8a01e86ff585005a259,0,1216,697,1486,1029,89640,2304,2880,4
862f0aaa5644a8a01e86ff585005a259,3,862,1315,1766,1690,339000,2304,2880,4
863d09f3ec5bc88cfa15138876a20ab8,6,2307,1132,2550,1269,33291,3072,3072,2
863d09f3ec5bc88cfa15138876a20ab8,7,2307,1132,2550,1269,33291,3072,3072,2
863d09f3ec5bc88cfa15138876a20ab8,13,2293,1132,2582,1256,35836,3072,3072,2
8649d84b0796e9deccdd4f6bd8d4e998,0,1352,775,1695,1071,101528,2304,2880,5
8649d84b0796e9deccdd4f6bd8d4e998,1,544,494,992,905,184128,2304,2880,5
8649d84b0796e9deccdd4f6bd8d4e998,5,501,699,1100,1690,593609,2304,2880,5
8649d84b0796e9deccdd4f6bd8d4e998,5,1724,1547,2292,2183,361248,2304,2880,5
8649d84b0796e9deccdd4f6bd8d4e998,6,1724,1547,2292,2183,361248,2304,2880,5
8649d84b0796e9deccdd4f6bd8d4e998,6,427,806,1097,2100,866980,2304,2880,5
8649d84b0796e9deccdd4f6bd8d4e998,6,1922,904,2144,1199,65490,2304,2880,5
8649d84b0796e9deccdd4f6bd8d4e998,7,783,491,1163,882,148580,2304,2880,5
8649d84b0796e9deccdd4f6bd8d4e998,10,338,1595,640,2156,169422,2304,2880,5
8649d84b0796e9deccdd4f6bd8d4e998,11,287,1502,1135,2330,702144,2304,2880,5
8649d84b0796e9deccdd4f6bd8d4e998,11,544,494,992,905,184128,2304,2880,5
8649d84b0796e9deccdd4f6bd8d4e998,13,1793,855,1846,927,3816,2304,2880,5
8649d84b0796e9deccdd4f6bd8d4e998,13,612,1635,1134,1719,43848,2304,2880,5
8649d84b0796e9deccdd4f6bd8d4e998,13,520,1328,832,1412,26208,2304,2880,5
865a0a1a1781b55fa40887566aa9cd67,0,1470,1008,1801,1414,134386,2661,2882,8
865a0a1a1781b55fa40887566aa9cd67,2,1616,1037,1797,1234,35657,2661,2882,8
865a0a1a1781b55fa40887566aa9cd67,4,1700,1411,2292,2152,438672,2661,2882,8
865a0a1a1781b55fa40887566aa9cd67,6,1871,2031,2237,2458,156282,2661,2882,8
865a0a1a1781b55fa40887566aa9cd67,6,799,532,1245,1251,320674,2661,2882,8
865a0a1a1781b55fa40887566aa9cd67,6,557,1859,957,2385,210400,2661,2882,8
865a0a1a1781b55fa40887566aa9cd67,7,1685,1427,2274,2127,412300,2661,2882,8
865a0a1a1781b55fa40887566aa9cd67,8,1685,1409,2277,2129,426240,2661,2882,8
865a0a1a1781b55fa40887566aa9cd67,10,254,2539,669,2783,101260,2661,2882,8
865a0a1a1781b55fa40887566aa9cd67,10,2000,2023,2320,2571,175360,2661,2882,8
865a0a1a1781b55fa40887566aa9cd67,11,2000,2023,2320,2571,175360,2661,2882,8
865a0a1a1781b55fa40887566aa9cd67,11,871,358,1298,495,58499,2661,2882,8
865a0a1a1781b55fa40887566aa9cd67,11,1776,495,1961,573,14430,2661,2882,8
865a0a1a1781b55fa40887566aa9cd67,11,254,2539,669,2783,101260,2661,2882,8
865a0a1a1781b55fa40887566aa9cd67,13,1774,660,2167,962,118686,2661,2882,8
865a0a1a1781b55fa40887566aa9cd67,13,525,1646,871,2429,270918,2661,2882,8
865a0a1a1781b55fa40887566aa9cd67,13,799,532,1245,1251,320674,2661,2882,8
865ea295fcf3442224a58a60a9190b41,9,940,1093,1219,1533,122760,2304,2880,6
865ea295fcf3442224a58a60a9190b41,10,251,2473,354,2616,14729,2304,2880,6
865ea295fcf3442224a58a60a9190b41,11,1418,625,1718,784,47700,2304,2880,6
865ea295fcf3442224a58a60a9190b41,11,259,2489,334,2587,7350,2304,2880,6
865ea295fcf3442224a58a60a9190b41,11,1993,2155,2064,2229,5254,2304,2880,6
86648ae0db784e5a5c20ff8de9cc67b0,0,1303,990,1580,1296,84762,2304,2880,0
86648ae0db784e5a5c20ff8de9cc67b0,3,848,1767,1880,2122,366360,2304,2880,0
86c1b099be1f08120cdc722e88738dc0,0,1465,1015,1741,1414,110124,2813,2899,0
86c1b099be1f08120cdc722e88738dc0,6,390,1574,1024,2173,379766,2813,2899,0
86c1b099be1f08120cdc722e88738dc0,6,1903,1532,2331,2187,280340,2813,2899,0
86c1b099be1f08120cdc722e88738dc0,7,405,1620,808,2080,185380,2813,2899,0
86c1b099be1f08120cdc722e88738dc0,7,1931,1746,2317,2113,141662,2813,2899,0
86c1b099be1f08120cdc722e88738dc0,13,1903,1532,2331,2187,280340,2813,2899,0
86c1b099be1f08120cdc722e88738dc0,13,390,1574,1024,2173,379766,2813,2899,0
86d9b86fe05cf159ca827fad05736c4d,3,702,1366,1728,1703,345762,2048,2500,3
86d9b86fe05cf159ca827fad05736c4d,9,606,1007,1206,2413,843600,2048,2500,3
86dbe6128679f9c5752c1c82d040caa2,0,1719,627,1974,937,79050,3072,3072,1
86dbe6128679f9c5752c1c82d040caa2,2,1843,758,1925,868,9020,3072,3072,1
86dbe6128679f9c5752c1c82d040caa2,11,1846,353,2029,412,10797,3072,3072,1
86dbe6128679f9c5752c1c82d040caa2,11,1387,351,1564,410,10443,3072,3072,1
86e9cd395b754516f0dcf8a317e30517,0,1435,615,1715,1025,114800,2540,3072,3
86e9cd395b754516f0dcf8a317e30517,3,1077,1545,2160,1955,444030,2540,3072,3
86ea362edec93fb69697ad8e6920d0d7,0,978,512,1192,728,46224,1880,2088,1
86ea362edec93fb69697ad8e6920d0d7,3,577,1098,1701,1758,741840,1880,2088,1
86ea362edec93fb69697ad8e6920d0d7,7,294,1035,740,1392,159222,1880,2088,1
86ea362edec93fb69697ad8e6920d0d7,8,1300,709,1336,745,1296,1880,2088,1
86ea362edec93fb69697ad8e6920d0d7,8,1348,733,1391,778,1935,1880,2088,1
86ea362edec93fb69697ad8e6920d0d7,10,166,1300,291,1410,13750,1880,2088,1
86ea362edec93fb69697ad8e6920d0d7,11,166,1300,291,1410,13750,1880,2088,1
87072b31f1655d67bafa2705d96b876b,0,1659,689,2197,1310,334098,3072,3072,2
87072b31f1655d67bafa2705d96b876b,3,1191,1332,2497,1805,617738,3072,3072,2
87072b31f1655d67bafa2705d96b876b,13,2379,1316,2515,1369,7208,3072,3072,2
8708b2d996ae54a106918d7b115ecfea,3,1077,1697,2271,2211,613716,2906,2780,0
8708b2d996ae54a106918d7b115ecfea,10,2391,1931,2522,2153,29082,2906,2780,0
8708b2d996ae54a106918d7b115ecfea,11,2391,1931,2522,2153,29082,2906,2780,0
8708b2d996ae54a106918d7b115ecfea,13,2061,1384,2501,1665,123640,2906,2780,0
8709819be5b46c9e0fd3405be96d3740,0,1101,705,1422,1111,130326,2304,2880,1
87222168e0c854adc8d38ecf9715361f,0,1039,639,1387,1019,132240,2304,2880,7
87222168e0c854adc8d38ecf9715361f,3,667,1277,1643,1522,239120,2304,2880,7
87263262e293c23ec2d03b174ef4ff64,0,1119,733,1345,994,58986,2304,2880,8
87263262e293c23ec2d03b174ef4ff64,3,819,1339,1666,1708,312543,2304,2880,8
87292fd850fa8494048bbdae18312907,0,1049,838,1327,1104,73948,2304,2880,7
87292fd850fa8494048bbdae18312907,3,814,1517,1654,1768,210840,2304,2880,7
87292fd850fa8494048bbdae18312907,5,1390,1008,1756,1650,234972,2304,2880,7
87292fd850fa8494048bbdae18312907,5,497,1140,796,1825,204815,2304,2880,7
87292fd850fa8494048bbdae18312907,6,1340,1040,1794,1739,317346,2304,2880,7
87292fd850fa8494048bbdae18312907,7,1340,1040,1794,1739,317346,2304,2880,7
87292fd850fa8494048bbdae18312907,7,322,981,849,1865,465868,2304,2880,7
87292fd850fa8494048bbdae18312907,13,1568,1276,1748,1319,7740,2304,2880,7
87292fd850fa8494048bbdae18312907,13,1541,1102,1730,1192,17010,2304,2880,7
872fcda56bcda425012eef3cbf6ebf95,0,1367,1049,1705,1583,180492,2368,3226,2
872fcda56bcda425012eef3cbf6ebf95,3,948,2062,1971,2504,452166,2368,3226,2
872fcda56bcda425012eef3cbf6ebf95,7,1106,588,1835,1052,338256,2368,3226,2
872fcda56bcda425012eef3cbf6ebf95,8,1569,702,1819,1106,101000,2368,3226,2
872fcda56bcda425012eef3cbf6ebf95,9,1040,724,1466,1710,420036,2368,3226,2
872fcda56bcda425012eef3cbf6ebf95,10,1859,2137,2210,2658,182871,2368,3226,2
872fcda56bcda425012eef3cbf6ebf95,11,1504,696,1929,795,42075,2368,3226,2
872fcda56bcda425012eef3cbf6ebf95,11,1859,2137,2210,2658,182871,2368,3226,2
8751da44b525b4328e1457adab72f8e0,0,1344,709,1629,1036,93195,2540,3072,3
8751da44b525b4328e1457adab72f8e0,3,866,1481,1958,1863,417144,2540,3072,3
8751da44b525b4328e1457adab72f8e0,4,1941,1694,2159,1972,60604,2540,3072,3
8751da44b525b4328e1457adab72f8e0,7,1941,1694,2159,1972,60604,2540,3072,3
87545bddfd34ccf9d27c19a482f5a409,0,1302,554,1533,910,82236,2397,2602,5
87545bddfd34ccf9d27c19a482f5a409,3,926,1286,1897,1691,393255,2397,2602,5
87545bddfd34ccf9d27c19a482f5a409,7,337,1054,971,1453,252966,2397,2602,5
87545bddfd34ccf9d27c19a482f5a409,9,337,1054,971,1453,252966,2397,2602,5
8762595001d994ee7c1734a165301a09,0,1183,655,1464,904,69969,2509,2848,7
8762595001d994ee7c1734a165301a09,3,872,1564,1937,1901,358905,2509,2848,7
8762595001d994ee7c1734a165301a09,10,222,1734,301,1919,14615,2509,2848,7
8762595001d994ee7c1734a165301a09,11,222,1734,301,1919,14615,2509,2848,7
8762595001d994ee7c1734a165301a09,11,835,393,983,428,5180,2509,2848,7
87686c267f1534a0b3107cbf62b15222,0,1000,701,1293,991,84970,2304,2880,9
87686c267f1534a0b3107cbf62b15222,10,126,1808,253,2013,26035,2304,2880,9
87686c267f1534a0b3107cbf62b15222,11,126,1808,253,2013,26035,2304,2880,9
87686c267f1534a0b3107cbf62b15222,11,1230,303,1504,427,33976,2304,2880,9
87686c267f1534a0b3107cbf62b15222,11,548,349,857,401,16068,2304,2880,9
87686c267f1534a0b3107cbf62b15222,13,219,1532,689,1642,51700,2304,2880,9
87686c267f1534a0b3107cbf62b15222,13,1487,794,1693,1013,45114,2304,2880,9
877735b744c0d327c287cdf7ffb44406,13,604,991,807,1230,48517,2304,2880,8
877735b744c0d327c287cdf7ffb44406,13,456,1485,765,1608,38007,2304,2880,8
877a53d035ddd0a518cb4c08f7f0d962,2,1989,1082,2159,1801,122230,2208,2688,1
877a53d035ddd0a518cb4c08f7f0d962,6,1592,668,1736,982,45216,2208,2688,1
877a53d035ddd0a518cb4c08f7f0d962,7,1555,630,2034,1535,433495,2208,2688,1
877a53d035ddd0a518cb4c08f7f0d962,9,2003,1167,2109,1803,67416,2208,2688,1
877a53d035ddd0a518cb4c08f7f0d962,11,1430,480,1895,727,114855,2208,2688,1
877a53d035ddd0a518cb4c08f7f0d962,11,1989,1082,2159,1801,122230,2208,2688,1
877a53d035ddd0a518cb4c08f7f0d962,13,1569,687,1874,966,85095,2208,2688,1
8788745c121bcbce59873c943afa0ebd,2,1143,551,1428,872,91485,2340,2141,5
8788745c121bcbce59873c943afa0ebd,3,592,1030,2029,1509,688323,2340,2141,5
8788745c121bcbce59873c943afa0ebd,4,195,1008,587,1456,175616,2340,2141,5
8788745c121bcbce59873c943afa0ebd,4,1343,881,2068,1628,541575,2340,2141,5
8788745c121bcbce59873c943afa0ebd,6,133,351,816,1598,851701,2340,2141,5
8788745c121bcbce59873c943afa0ebd,6,1233,283,2130,1676,1249521,2340,2141,5
8788745c121bcbce59873c943afa0ebd,7,1233,283,2130,1676,1249521,2340,2141,5
8788745c121bcbce59873c943afa0ebd,7,230,546,688,1397,389758,2340,2141,5
8788745c121bcbce59873c943afa0ebd,10,1857,1304,2193,1678,125664,2340,2141,5
8794eea4b84bc93cdf786327e3e606f6,1,1410,414,1889,868,217466,2088,2464,6
8794eea4b84bc93cdf786327e3e606f6,6,1601,821,1858,1168,89179,2088,2464,6
8794eea4b84bc93cdf786327e3e606f6,10,1707,2039,1830,2165,15498,2088,2464,6
8794eea4b84bc93cdf786327e3e606f6,10,242,2131,422,2318,33660,2088,2464,6
8794eea4b84bc93cdf786327e3e606f6,11,1707,2039,1830,2165,15498,2088,2464,6
8794eea4b84bc93cdf786327e3e606f6,11,551,262,757,438,36256,2088,2464,6
8794eea4b84bc93cdf786327e3e606f6,11,301,2200,381,2302,8160,2088,2464,6
8794eea4b84bc93cdf786327e3e606f6,13,1410,414,1889,868,217466,2088,2464,6
879caa633ff0c3c5a9f2c483e757b991,8,672,1354,739,1424,4690,2048,2500,8
879caa633ff0c3c5a9f2c483e757b991,8,1749,1327,1815,1387,3960,2048,2500,8
879caa633ff0c3c5a9f2c483e757b991,9,1365,1610,1677,1700,28080,2048,2500,8
87a516c6446958f3f56cf3e4ab8a0c5f,7,686,1809,946,1997,48880,3003,3379,6
87a516c6446958f3f56cf3e4ab8a0c5f,8,1028,2210,1170,2331,17182,3003,3379,6
87a516c6446958f3f56cf3e4ab8a0c5f,8,702,1818,953,2003,46435,3003,3379,6
87a516c6446958f3f56cf3e4ab8a0c5f,10,374,2808,505,2943,17685,3003,3379,6
87a516c6446958f3f56cf3e4ab8a0c5f,11,1722,434,2053,521,28797,3003,3379,6
87a516c6446958f3f56cf3e4ab8a0c5f,11,1035,431,1276,504,17593,3003,3379,6
87a516c6446958f3f56cf3e4ab8a0c5f,11,374,2808,505,2943,17685,3003,3379,6
87a724e9ba23be348dbaf24878afa014,0,1276,729,1506,969,55200,2492,2772,5
87a724e9ba23be348dbaf24878afa014,3,926,1712,1949,2195,494109,2492,2772,5
87a724e9ba23be348dbaf24878afa014,11,843,395,1017,461,11484,2492,2772,5
87a8df2f22475c7200ebe891d0f25b88,0,1272,877,1600,1192,103320,2407,2865,4
87a8df2f22475c7200ebe891d0f25b88,3,957,1876,2094,2368,559404,2407,2865,4
87a8df2f22475c7200ebe891d0f25b88,7,679,1406,966,1840,124558,2407,2865,4
87a8df2f22475c7200ebe891d0f25b88,7,193,2010,748,2134,68820,2407,2865,4
87a8df2f22475c7200ebe891d0f25b88,9,1609,1305,1799,1670,69350,2407,2865,4
87a8df2f22475c7200ebe891d0f25b88,10,131,1928,291,2284,56960,2407,2865,4
87a8df2f22475c7200ebe891d0f25b88,11,135,2040,254,2178,16422,2407,2865,4
87a8df2f22475c7200ebe891d0f25b88,13,193,2010,748,2134,68820,2407,2865,4
87c4e738629ba2dfbb78ea55247908f8,0,1006,796,1681,1348,372600,2304,2880,9
87c4e738629ba2dfbb78ea55247908f8,3,890,1477,1845,1769,278860,2304,2880,9
87c4e738629ba2dfbb78ea55247908f8,7,895,933,1292,1790,340229,2304,2880,9
87c4e738629ba2dfbb78ea55247908f8,11,1463,528,1663,597,13800,2304,2880,9
87d6a8f38b07e64a2d2bd2e1594a44bf,0,1179,654,1462,1029,106125,2304,2880,7
87d6a8f38b07e64a2d2bd2e1594a44bf,3,836,1298,1853,1594,301032,2304,2880,7
87d6a8f38b07e64a2d2bd2e1594a44bf,11,1228,423,1542,503,25120,2304,2880,7
87d6a8f38b07e64a2d2bd2e1594a44bf,11,656,444,922,499,14630,2304,2880,7
87f7997c901c0026e338e6f6d79b385f,0,1691,928,1994,1322,119382,2950,3000,5
87f7997c901c0026e338e6f6d79b385f,6,1961,1168,2502,2175,544787,2950,3000,5
87f7997c901c0026e338e6f6d79b385f,6,681,706,1364,1683,667291,2950,3000,5
87f7997c901c0026e338e6f6d79b385f,7,1888,922,2501,2009,666331,2950,3000,5
87f7997c901c0026e338e6f6d79b385f,7,681,706,1364,1683,667291,2950,3000,5
87f7997c901c0026e338e6f6d79b385f,8,793,1833,1096,2021,56964,2950,3000,5
87f7997c901c0026e338e6f6d79b385f,8,1888,922,2501,2009,666331,2950,3000,5
87f7997c901c0026e338e6f6d79b385f,8,681,706,1364,1683,667291,2950,3000,5
87f7997c901c0026e338e6f6d79b385f,9,2022,971,2399,1354,144391,2950,3000,5
87f7997c901c0026e338e6f6d79b385f,9,666,760,1586,2179,1305480,2950,3000,5
8820320f9f26502110190b10d5321949,0,1176,763,1438,1043,73360,2304,2880,8
8820320f9f26502110190b10d5321949,3,945,1459,1860,1773,287310,2304,2880,8
8820320f9f26502110190b10d5321949,9,300,714,498,896,36036,2304,2880,8
8820320f9f26502110190b10d5321949,9,462,435,721,561,32634,2304,2880,8
8829ec5d02b48e5f5349b0cde4ddb30b,0,1169,829,1429,1095,69160,2304,2880,6
8829ec5d02b48e5f5349b0cde4ddb30b,3,873,1571,1716,1922,295893,2304,2880,6
8829ec5d02b48e5f5349b0cde4ddb30b,13,705,630,894,908,52542,2304,2880,6
8833a7356f60fd760f6647555a4d8264,0,1537,1068,1828,1459,113781,2817,3306,3
8833a7356f60fd760f6647555a4d8264,10,335,3062,497,3282,35640,2817,3306,3
8833a7356f60fd760f6647555a4d8264,11,339,3133,513,3269,23664,2817,3306,3
8833a7356f60fd760f6647555a4d8264,13,924,589,1167,1428,203877,2817,3306,3
8845010681f45c2c6f2271ac8bebdfbc,0,1442,702,1666,942,53760,2540,3072,0
8845010681f45c2c6f2271ac8bebdfbc,5,1791,1336,2089,1728,116816,2540,3072,0
8845010681f45c2c6f2271ac8bebdfbc,7,1883,1455,2138,1676,56355,2540,3072,0
8845010681f45c2c6f2271ac8bebdfbc,7,1971,1999,2029,2096,5626,2540,3072,0
8845010681f45c2c6f2271ac8bebdfbc,8,896,1783,1000,1900,12168,2540,3072,0
8845010681f45c2c6f2271ac8bebdfbc,8,1923,1795,2003,1884,7120,2540,3072,0
8845010681f45c2c6f2271ac8bebdfbc,13,1791,1336,2089,1728,116816,2540,3072,0
8845010681f45c2c6f2271ac8bebdfbc,13,1971,1999,2029,2096,5626,2540,3072,0
886159a41e7589ba0d0713980591e27d,3,775,1118,2206,1819,1003131,2504,2372,7
886159a41e7589ba0d0713980591e27d,7,959,224,1193,802,135252,2504,2372,7
886159a41e7589ba0d0713980591e27d,7,2016,1547,2286,1808,70470,2504,2372,7
8862ef75274d0c13bba19d7b5f2147c6,0,1247,688,1529,983,83190,2672,2466,3
8862ef75274d0c13bba19d7b5f2147c6,8,829,1624,945,1736,12992,2672,2466,3
8862ef75274d0c13bba19d7b5f2147c6,8,1814,1422,1880,1478,3696,2672,2466,3
8862ef75274d0c13bba19d7b5f2147c6,8,625,819,690,882,4095,2672,2466,3
8862ef75274d0c13bba19d7b5f2147c6,8,1819,913,1875,959,2576,2672,2466,3
8862ef75274d0c13bba19d7b5f2147c6,8,923,1802,983,1864,3720,2672,2466,3
8862ef75274d0c13bba19d7b5f2147c6,8,369,1608,450,1690,6642,2672,2466,3
8862ef75274d0c13bba19d7b5f2147c6,8,2002,1605,2060,1656,2958,2672,2466,3
8862ef75274d0c13bba19d7b5f2147c6,8,1872,1666,2005,1805,18487,2672,2466,3
8862ef75274d0c13bba19d7b5f2147c6,8,421,1491,503,1562,5822,2672,2466,3
888880bfaaf252cc1f400ff43ee21451,1,774,601,1358,1405,469536,3071,3000,4
888880bfaaf252cc1f400ff43ee21451,4,741,589,1333,1479,526880,3071,3000,4
888880bfaaf252cc1f400ff43ee21451,8,714,1575,1040,1838,85738,3071,3000,4
888880bfaaf252cc1f400ff43ee21451,8,741,589,1333,1479,526880,3071,3000,4
888880bfaaf252cc1f400ff43ee21451,9,622,1168,673,1227,3009,3071,3000,4
888880bfaaf252cc1f400ff43ee21451,10,512,2171,802,2416,71050,3071,3000,4
88932681cc425d08e5583baeafb9dd12,3,655,1169,1486,1528,298329,2304,2880,9
88932681cc425d08e5583baeafb9dd12,11,1380,193,1500,238,5400,2304,2880,9
88932681cc425d08e5583baeafb9dd12,11,622,211,813,294,15853,2304,2880,9
88932681cc425d08e5583baeafb9dd12,13,609,1165,723,1347,20748,2304,2880,9
88932681cc425d08e5583baeafb9dd12,13,688,769,838,1046,41550,2304,2880,9
88974ca0acec2690c1e0377c4523662e,3,701,1331,1998,2063,949404,2329,2822,4
88974ca0acec2690c1e0377c4523662e,9,1054,749,1326,1882,308176,2329,2822,4
88bf02cc510da5050a869c290d8f8565,7,940,794,1075,977,24705,2304,2880,9
88bf02cc510da5050a869c290d8f8565,8,944,795,1090,1002,30222,2304,2880,9
88bf02cc510da5050a869c290d8f8565,9,943,782,1091,985,30044,2304,2880,9
